Model_type, typecode, typecodes, total loss, kl_loss, MSECVAE_ONNX, A320, -3106.3955078125, 137.22149658203125, 0.012787948608398438
CVAE_ONNX, B738, -2813.411376953125, 138.90335083007812, 0.0277655512491862
CVAE_ONNX, A321, -3026.105224609375, 142.88905334472656, 0.016624746955211777
CVAE_ONNX, A319, -3060.97412109375, 138.48146057128906, 0.015058555350398385
CVAE_ONNX, A20N, -2933.626220703125, 137.06787109375, 0.021678948909678357
CVAE_ONNX, A21N, -2672.26123046875, 152.28512573242188, 0.0343348641927391
VAE_ONNX, A320, -2167.640625, 126.01895904541016, 0.14640120565392065
VAE_ONNX, B738, -2648.952880859375, 120.31639862060547, 0.04470918782552084
VAE_ONNX, A321, -2309.49755859375, 105.08168029785156, 0.10874108066077993
VAE_ONNX, A319, -2304.537841796875, 103.76732635498047, 0.10225534790218842
VAE_ONNX, A20N, -2157.080810546875, 129.6254425048828, 0.11718663782961587
VAE_ONNX, A21N, -1759.1163330078125, 57.66304397583008, 0.49845493861607143
